timestamp,corpus,n_docs,k,ngram,mfw_min,mfw_max,ari_hclust,ari_kmeans
2025-08-30 21:01:41,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,100,100,0.7370023928649119,0.7241568713610897
2025-08-30 21:01:43,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,100,200,0.7421075085324232,0.7295638126009694
2025-08-30 21:01:46,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,100,300,0.8227777155027464,0.8227777155027464
2025-08-30 21:01:49,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,100,400,0.8142476697736352,0.8058881687355817
2025-08-30 21:01:53,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,100,500,0.8525481313703285,0.7445896957047127
2025-08-30 21:01:56,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,100,600,0.8263209930792047,0.8058881687355817
2025-08-30 21:02:00,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,100,800,0.855525965379494,0.8142476697736352
2025-08-31 15:11:30,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,100,100,0.7370023928649119,0.7241568713610897
2025-08-31 15:11:32,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,200,200,0.7421075085324232,0.7295638126009694
2025-08-31 15:11:35,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,300,300,0.8227777155027464,0.8227777155027464
2025-08-31 15:11:39,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,400,400,0.8142476697736352,0.8058881687355817
2025-08-31 15:11:45,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,500,500,0.8525481313703285,0.7445896957047127
2025-08-31 15:11:52,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,600,600,0.8263209930792047,0.8058881687355817
2025-08-31 15:11:55,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,700,700,0.8263209930792047,0.8142476697736352
2025-08-31 15:11:59,data/interim/fixed_8000_balanced_2_20250828_160242/chunks,94,47,1,800,800,0.855525965379494,0.8142476697736352
